Run ID,Player ID,Place,Speedrun Time,Verified,Examiner ID,Platform ID,Platform Name,Category ID,Category Name,Player Name,Player Country,Player Pronouns
yv0jp8xz,xz13yr9j,631,23.583,TRUE,kj9p77x4,lq60nl94,Android,zd3l938d,Coins,Niczye,Not Mentioned,Not Mentioned
m7d911wm,x3qzw2kj,632,23.6,TRUE,8l4n3klj,lq60nl94,Android,zd3l938d,Coins,jadsabbagh,jo,He/Him
yddnn1jy,8dgrk3m8,632,23.6,TRUE,kj9p77x4,lq60nl94,Android,zd3l938d,Coins,aykebr,Not Mentioned,Not Mentioned
z0l97xez,jmowwqe8,632,23.6,TRUE,8l0qwkr8,lq60nl94,Android,zd3l938d,Coins,Friebay,lt,He/Him
zpdlqxvz,xyonepwj,635,23.667,TRUE,8l0qwkr8,lq60nl94,Android,zd3l938d,Coins,Messicr72938_fut,Not Mentioned,Not Mentioned
y6xg4w6y,jonzpen8,635,23.667,TRUE,8l0qwkr8,o7e25xew,Web,zd3l938d,Coins,PBzz,Not Mentioned,Not Mentioned
y9x201ny,8l39o678,637,23.7,TRUE,kj9p77x4,lq60nl94,Android,zd3l938d,Coins,IcaroGamerBr,br,Not Mentioned
z0pv0g8y,xk3w29m8,638,23.733,TRUE,8l0qwkr8,lq60nl94,Android,zd3l938d,Coins,RiAn8Play,br,Not Mentioned
y4xq33nz,8646vwqj,639,23.767,TRUE,xk32wdm8,lq60nl94,Android,zd3l938d,Coins,Vinitestagrande,Not Mentioned,Not Mentioned
mej0xj2y,jn93391x,640,23.8,TRUE,1xyy9oyx,lq60nl94,Android,zd3l938d,Coins,Entity_313,ua,Not Mentioned
ydd2d80y,8w1q4e4x,641,23.833,TRUE,kj9p77x4,lq60nl94,Android,zd3l938d,Coins,Luck_,br,He/Him
mkdk8vxy,8w0916lj,641,23.833,TRUE,8l0qwkr8,lq60nl94,Android,zd3l938d,Coins,kaiowastrolled2,Not Mentioned,Not Mentioned
z0lw2n9z,x33yg06x,643,23.849,TRUE,kj9p77x4,lq60nl94,Android,zd3l938d,Coins,Bebe_farra,Not Mentioned,Not Mentioned
zp9853vm,xymqdrvx,644,23.867,TRUE,kj9p77x4,lq60nl94,Android,zd3l938d,Coins,Joao778,br,Not Mentioned
yjdkdx7y,xz16v44j,644,23.867,TRUE,kj9p77x4,gde3xgek,iOS,zd3l938d,Coins,TulioBR,Not Mentioned,Not Mentioned
yod4645m,81k7rm3j,644,23.867,TRUE,kj9p77x4,lq60nl94,Android,zd3l938d,Coins,Capuz_Vermelho1231,br,Not Mentioned
zq96nd1y,xym36oyx,647,23.883,TRUE,kj9p77x4,lq60nl94,Android,zd3l938d,Coins,R12K,Not Mentioned,Not Mentioned
y88egvxy,j52prrqj,648,23.917,TRUE,xyrez5mj,lq60nl94,Android,zd3l938d,Coins,Okoelho1,Not Mentioned,Not Mentioned
zp9783vm,8l3w5578,649,23.923,TRUE,8l0qwkr8,lq60nl94,Android,zd3l938d,Coins,Edits_Futebol_2022,Not Mentioned,Not Mentioned
y9x21vvy,x7w9vgq8,650,23.967,TRUE,kj9p77x4,lq60nl94,Android,zd3l938d,Coins,Suetam,Not Mentioned,Not Mentioned
y888oewy,8qo04n0j,651,24.024,TRUE,kj9p77x4,lq60nl94,Android,zd3l938d,Coins,Pepe164370,Not Mentioned,Not Mentioned
mr7d874z,x337o5qx,652,24.04,TRUE,kj9p77x4,lq60nl94,Android,zd3l938d,Coins,Nicolin,Not Mentioned,Not Mentioned
m7x92w9y,jpow5ly8,653,24.08,TRUE,kj9p77x4,lq60nl94,Android,zd3l938d,Coins,HenriqueVieira,Not Mentioned,Not Mentioned
y6x0kppy,81069r5x,654,24.1,TRUE,pj0o1g4j,lq60nl94,Android,zd3l938d,Coins,Dani13,Not Mentioned,Not Mentioned
yonrre0z,8vk2mrej,655,24.117,TRUE,48g7zm18,o7e25xew,Web,zd3l938d,Coins,IAmErny,es/ct,He/Him
y9xn8xny,81kl3eqj,656,24.125,TRUE,8l0qwkr8,lq60nl94,Android,zd3l938d,Coins,caiioziNN09,Not Mentioned,Not Mentioned
y2e7q09y,8r3zyvd8,657,24.13,TRUE,8l0qwkr8,lq60nl94,Android,zd3l938d,Coins,Kayky_14,Not Mentioned,He/Him
yw3k9jnm,j52pn4zj,658,24.147,TRUE,o86zwo0x,lq60nl94,Android,zd3l938d,Coins,Jatin_Fer,br,He/Him
y2eqggjy,j23np46x,659,24.167,TRUE,kj9p77x4,gde3xgek,iOS,zd3l938d,Coins,wesleyismee,Not Mentioned,Not Mentioned
zgdvgknz,x7mrdd0x,660,24.169,TRUE,8l4n3klj,lq60nl94,Android,zd3l938d,Coins,Eduardojosenirsantos,br,She/Her
yjpn887y,8dgoee98,661,24.192,TRUE,kj9p77x4,lq60nl94,Android,zd3l938d,Coins,Felype_2778,Not Mentioned,Not Mentioned
yl7gojrm,8qo9l0dj,662,24.2,TRUE,8l0qwkr8,lq60nl94,Android,zd3l938d,Coins,hennrique_9,Not Mentioned,Not Mentioned
znpd1w7m,866dm708,663,24.233,TRUE,8l0qwkr8,lq60nl94,Android,zd3l938d,Coins,Murilosilva,Not Mentioned,Not Mentioned
yvr7118z,xymg27wx,664,24.267,TRUE,x3qmp56j,lq60nl94,Android,zd3l938d,Coins,TsukiSpeedRun,br,He/Him
z1g82ojz,jn2w7pdj,665,24.3,TRUE,x35q3nqj,lq60nl94,Android,zd3l938d,Coins,mrzinX,Not Mentioned,Not Mentioned
y2pxjqjz,j95pgpn8,666,24.333,TRUE,1xyy9oyx,lq60nl94,Android,zd3l938d,Coins,Yan_lambert,Not Mentioned,He/Him
y885p4ny,x7w1wer8,667,24.367,TRUE,8l0qwkr8,lq60nl94,Android,zd3l938d,Coins,ligeirinhoC,Not Mentioned,Not Mentioned
y88el31y,81kp94qj,668,24.433,TRUE,o86zwo0x,lq60nl94,Android,zd3l938d,Coins,F3slxyzin,Not Mentioned,Not Mentioned
y60v1q1y,8qo073wj,668,24.433,TRUE,kj9p77x4,lq60nl94,Android,zd3l938d,Coins,KukasPT,Not Mentioned,Not Mentioned
znp66v3m,jpoewl48,668,24.433,TRUE,kj9p77x4,lq60nl94,Android,zd3l938d,Coins,arthurdabmw_,Not Mentioned,Not Mentioned
yop1wq5m,xz1v9z4j,668,24.433,TRUE,j92ygno8,lq60nl94,Android,zd3l938d,Coins,eecorcio,br,Not Mentioned
yl1o5p3m,j9p2n57x,672,24.44,TRUE,8l0qwkr8,lq60nl94,Android,zd3l938d,Coins,ItsMeDani4l45,Not Mentioned,Not Mentioned
m7x6ee0y,81kozkpj,673,24.533,TRUE,pj0o1g4j,lq60nl94,Android,zd3l938d,Coins,duds_07,br,Not Mentioned
yjpoovoy,j95dyrv8,674,24.542,TRUE,kj9p77x4,lq60nl94,Android,zd3l938d,Coins,DARKWIIL,Not Mentioned,Not Mentioned
yv0lo26z,8rlmp668,675,24.55,TRUE,8l0qwkr8,o7e25xew,Web,zd3l938d,Coins,Pzxxxx,Not Mentioned,Not Mentioned
y2p22g9z,8l3q1ll8,676,24.552,TRUE,kj9p77x4,lq60nl94,Android,zd3l938d,Coins,herlonvini,Not Mentioned,He/Him
zx8224gm,j40lp9d8,677,24.556,TRUE,kj9p77x4,lq60nl94,Android,zd3l938d,Coins,OguekBR,Not Mentioned,Not Mentioned
zgp0q4vz,8dgkvd98,678,24.6,TRUE,kj9p77x4,lq60nl94,Android,zd3l938d,Coins,Tobizin0613,Not Mentioned,Not Mentioned
znpdkj8m,8qo2w4oj,679,24.621,TRUE,8l0qwkr8,lq60nl94,Android,zd3l938d,Coins,Kami05,br,Not Mentioned
yjdjg8ny,8l3r7n78,679,24.621,TRUE,kj9p77x4,lq60nl94,Android,zd3l938d,Coins,Alberto2010,ve,Not Mentioned
y2pw829z,j0gkpdmx,681,24.633,TRUE,kj9p77x4,lq60nl94,Android,zd3l938d,Coins,Faxneto,br,Not Mentioned
znqrkdvz,8gmw4l78,681,24.633,TRUE,kj9p77x4,lq60nl94,Android,zd3l938d,Coins,Guxt4Br,Not Mentioned,Not Mentioned
y6x35k6y,j234ydnx,683,24.655,TRUE,kj9p77x4,lq60nl94,Android,zd3l938d,Coins,Foden,Not Mentioned,Not Mentioned
y9v3dn2m,8ekokq28,684,24.667,TRUE,o86zwo0x,lq60nl94,Android,zd3l938d,Coins,RedDaLacoste,br,Not Mentioned
y885d0ny,xym7gwwx,685,24.733,TRUE,8l0qwkr8,lq60nl94,Android,zd3l938d,Coins,Lordyxx4d,Not Mentioned,Not Mentioned
z0plg9oy,j4vwprwj,686,24.767,TRUE,o86zwo0x,lq60nl94,Android,zd3l938d,Coins,Dnzinn,br,He/Him
mr73648z,jpol1d48,687,24.833,TRUE,8l0qwkr8,lq60nl94,Android,zd3l938d,Coins,Davizzz89,Not Mentioned,Not Mentioned
y2pllw5z,8dgm9eg8,687,24.833,TRUE,8l0qwkr8,lq60nl94,Android,zd3l938d,Coins,Itach1,Not Mentioned,Not Mentioned
mrr7x44m,xk1m936j,687,24.833,TRUE,8l0qwkr8,lq60nl94,Android,zd3l938d,Coins,NTXcrazy,Not Mentioned,Not Mentioned
z0l9p9jz,x339w0kx,690,24.867,TRUE,8l0qwkr8,lq60nl94,Android,zd3l938d,Coins,Netoriosz,Not Mentioned,Not Mentioned
mkdl8k5y,joo0k1nj,691,24.918,TRUE,kj9p77x4,o7e25xew,Web,zd3l938d,Coins,Fallout09,Not Mentioned,Not Mentioned
yl1odwrm,8w9wn4qj,692,24.933,TRUE,8l0qwkr8,lq60nl94,Android,zd3l938d,Coins,_PD4444,br,Not Mentioned
mrrqwrgm,8eke2no8,693,24.941,TRUE,kj9p77x4,lq60nl94,Android,zd3l938d,Coins,Zyerd,Not Mentioned,Not Mentioned
y8xg3qxm,8q3nn3dj,694,24.967,TRUE,8l0qwkr8,lq60nl94,Android,zd3l938d,Coins,Leo17x,fr,He/Him
z529d2dz,8qo1gv0j,695,25,TRUE,8l0qwkr8,lq60nl94,Android,zd3l938d,Coins,My4zin999,br,Not Mentioned
zgq7ol0y,8r3z5g68,695,25,TRUE,kj9p77x4,lq60nl94,Android,zd3l938d,Coins,Ryanrozuk,br,Not Mentioned
yv0l55oz,xz01e5n8,695,25,TRUE,8l0qwkr8,o7e25xew,Web,zd3l938d,Coins,Minhkhang,Not Mentioned,Not Mentioned
y4qen72m,8l339e48,698,25.033,TRUE,1xyy9oyx,lq60nl94,Android,zd3l938d,Coins,JosenirSantos,Not Mentioned,Not Mentioned
yod9qd1m,xym6dgvx,699,25.066,TRUE,jm39dy48,lq60nl94,Android,zd3l938d,Coins,KAIQUE_FANTASMA,br,Any/All
zgq3vk0y,xk3lp678,700,25.067,TRUE,kj9p77x4,lq60nl94,Android,zd3l938d,Coins,Enrico_Vendra,Not Mentioned,Not Mentioned
znq5qr3z,j03p344j,700,25.067,TRUE,pj0o1g4j,o7e25xew,Web,zd3l938d,Coins,tech123,us,He/Him
m331ox4m,j95r7dv8,702,25.121,TRUE,1xyy9oyx,lq60nl94,Android,zd3l938d,Coins,F3sss,br,She/Her
yddewjjy,8qo542qj,703,25.133,TRUE,xyrez5mj,lq60nl94,Android,zd3l938d,Coins,Akemii,br,She/Her
mkkjk03m,jm3wpge8,703,25.133,TRUE,8l0qwkr8,lq60nl94,Android,zd3l938d,Coins,Dani_30_c,Not Mentioned,Not Mentioned
yop65xjm,xz1yygnj,705,25.16,TRUE,xyrez5mj,lq60nl94,Android,zd3l938d,Coins,GDgod,br,Not Mentioned
y9vj8vkm,j0gow1rx,705,25.16,TRUE,kj9p77x4,lq60nl94,Android,zd3l938d,Coins,Lk2GUSTAVO,br,Not Mentioned
me3r4w8z,xk3wog98,707,25.185,TRUE,8l0qwkr8,lq60nl94,Android,zd3l938d,Coins,Thurzxxxx,Not Mentioned,Not Mentioned
mexkg6qz,qjn1wzw8,708,25.2,TRUE,7j4pvrmj,gde3xgek,iOS,zd3l938d,Coins,Otterstone_Gamer,us,He/Him
mkkpw01m,8gmod5y8,708,25.2,TRUE,kj9p77x4,lq60nl94,Android,zd3l938d,Coins,Rengoku0766,Not Mentioned,He/Him
m33jnwqm,j954pev8,710,25.204,TRUE,kj9p77x4,lq60nl94,Android,zd3l938d,Coins,Carlos777,br,Not Mentioned
yd16d2wy,8gmwq0r8,711,25.233,TRUE,kj9p77x4,lq60nl94,Android,zd3l938d,Coins,MrIguinX,Not Mentioned,Not Mentioned
zx71ejey,8dgzr1m8,712,25.25,TRUE,8l0qwkr8,gde3xgek,iOS,zd3l938d,Coins,CamoJuniorYT,Not Mentioned,Not Mentioned
me16ql2y,8q6znmdj,713,25.267,TRUE,x35q3nqj,lq60nl94,Android,zd3l938d,Coins,Henriquefh,Not Mentioned,Not Mentioned
znpd889m,jm3kd648,714,25.292,TRUE,8l0qwkr8,lq60nl94,Android,zd3l938d,Coins,Gabezinho,Not Mentioned,Not Mentioned
z0pd4j4y,8r36ppg8,715,25.3,TRUE,x3qmp56j,gde3xgek,iOS,zd3l938d,Coins,dead64,us,He/Him
yw32xxnm,j0g4939x,715,25.3,TRUE,kj9p77x4,lq60nl94,Android,zd3l938d,Coins,CoelhoSWS,br,Not Mentioned
m3x56v4m,j40l7gd8,715,25.3,TRUE,8l0qwkr8,lq60nl94,Android,zd3l938d,Coins,Italo_Oliveira,Not Mentioned,Not Mentioned
yw6kjv0m,8ew1r9d8,715,25.3,TRUE,8l0qwkr8,gde3xgek,iOS,zd3l938d,Coins,Kick_buttolwisk,Not Mentioned,Not Mentioned
yopp681m,8l3z2n28,719,25.333,TRUE,kj9p77x4,lq60nl94,Android,zd3l938d,Coins,Ghost545653,br,He/Him
yvrlk2xz,j52dy4nj,719,25.333,TRUE,kj9p77x4,lq60nl94,Android,zd3l938d,Coins,leo_777,br,He/Him
zq7lq9rm,jn2nn0qj,719,25.333,TRUE,8l0qwkr8,gde3xgek,iOS,zd3l938d,Coins,Warrren_,Not Mentioned,Not Mentioned
y60gq51y,8r3vw7d8,722,25.367,TRUE,kj9p77x4,lq60nl94,Android,zd3l938d,Coins,Feltennn,Not Mentioned,Not Mentioned
zpgwvgrz,j26g4pnx,722,25.367,TRUE,pj0o1g4j,o7e25xew,Web,zd3l938d,Coins,zalex,ru,Not Mentioned
zgqg16ny,j23m3wox,724,25.392,TRUE,j9r75evj,gde3xgek,iOS,zd3l938d,Coins,D4vid_HD,Not Mentioned,Not Mentioned
y2eq1xwy,jm312lz8,725,25.4,TRUE,kj9p77x4,lq60nl94,Android,zd3l938d,Coins,Eduardowojezack,Not Mentioned,Not Mentioned
mrrj494m,8r3omrw8,726,25.429,TRUE,kj9p77x4,lq60nl94,Android,zd3l938d,Coins,Bryan7_teixeira,Not Mentioned,Not Mentioned
meod0r3z,j2y5op68,727,25.433,TRUE,8l4n3klj,gde3xgek,iOS,zd3l938d,Coins,lilwerd,au,Not Mentioned
y6xl9w6y,joow5r0j,727,25.433,TRUE,kj9p77x4,lq60nl94,Android,zd3l938d,Coins,Ikonic_ntpn,Not Mentioned,Not Mentioned
m33e75gm,8v64lpvx,729,25.467,TRUE,8l0qwkr8,lq60nl94,Android,zd3l938d,Coins,GzTzinho_44,Not Mentioned,Not Mentioned
mkkjkwvm,8dgoglg8,730,25.475,TRUE,kj9p77x4,lq60nl94,Android,zd3l938d,Coins,Gold_Nig3r,Not Mentioned,Not Mentioned
zp3x7lrm,y8dzlz9j,731,25.483,TRUE,7j4pvrmj,lq60nl94,Android,zd3l938d,Coins,ShesChardcore,us,She/Her
zx7pj75y,8l3n6vl8,732,25.499,TRUE,8r3eg3d8,lq60nl94,Android,zd3l938d,Coins,king_n444,br,He/Him
y4x3jr3z,jn2o7y1j,733,25.5,TRUE,kj9p77x4,lq60nl94,Android,zd3l938d,Coins,Bryan2xnh1,Not Mentioned,Not Mentioned
m76k0x9y,jn2ypkqj,734,25.567,TRUE,8l0qwkr8,lq60nl94,Android,zd3l938d,Coins,Fernando_galo,Not Mentioned,Not Mentioned
yddl5jqy,joo74wej,735,25.583,TRUE,j5v4pnq8,lq60nl94,Android,zd3l938d,Coins,Nelminho12,Not Mentioned,Not Mentioned
yj8ljg3m,x3wd3vqj,736,25.633,TRUE,8l0qwkr8,lq60nl94,Android,zd3l938d,Coins,Relaxxez,Not Mentioned,Not Mentioned
znvegl7m,xz053y08,737,25.7,TRUE,48g7zm18,o7e25xew,Web,zd3l938d,Coins,SubwaySurfers123,us,He/Him
yv0lwwoz,810mme5x,738,25.767,TRUE,8l0qwkr8,o7e25xew,Web,zd3l938d,Coins,FishUsS,my,He/Him
y4qpo73m,x33y19ex,739,25.817,TRUE,kj9p77x4,gde3xgek,iOS,zd3l938d,Coins,Rodrigo444,Not Mentioned,Not Mentioned
yl191jkm,j4v1ddvj,740,25.85,TRUE,kj9p77x4,lq60nl94,Android,zd3l938d,Coins,_ciardullo,br,Not Mentioned
z0lr3xoz,j063glmj,741,25.878,TRUE,8l0qwkr8,lq60nl94,Android,zd3l938d,Coins,danielfilho,Not Mentioned,Not Mentioned
yl7xx6rm,8eklm978,742,25.898,TRUE,kj9p77x4,lq60nl94,Android,zd3l938d,Coins,Voltz_me,br,He/Him
yddvqpjy,xymv2wwx,743,25.9,TRUE,kj9p77x4,lq60nl94,Android,zd3l938d,Coins,Futty_drex,Not Mentioned,Not Mentioned
zx8d13km,jn2kn5dj,743,25.9,TRUE,x35q3nqj,gde3xgek,iOS,zd3l938d,Coins,Mastermann,Not Mentioned,Not Mentioned
y885wgwy,x7wn5m68,745,25.927,TRUE,kj9p77x4,lq60nl94,Android,zd3l938d,Coins,Gustavinho000,Not Mentioned,Not Mentioned
z52x62ez,8dgy7l58,746,25.933,TRUE,o86zwo0x,lq60nl94,Android,zd3l938d,Coins,T4RSOx,br,Not Mentioned
z1g31n7z,x7w76y68,747,25.95,TRUE,kj9p77x4,lq60nl94,Android,zd3l938d,Coins,Rcogelado,br,Not Mentioned
y2p8qq7z,x339127x,748,25.967,TRUE,kj9p77x4,lq60nl94,Android,zd3l938d,Coins,viii_1353,br,Not Mentioned
mkdddpxy,81kz06rj,749,26.033,TRUE,8l0qwkr8,lq60nl94,Android,zd3l938d,Coins,Davijanderson,br,Not Mentioned
y88e5gny,8w97rp3j,750,26.079,TRUE,o86zwo0x,lq60nl94,Android,zd3l938d,Coins,Winne,Not Mentioned,Not Mentioned
znppok8m,j0g1444x,751,26.083,TRUE,kj9p77x4,lq60nl94,Android,zd3l938d,Coins,ZOZOI,Not Mentioned,Not Mentioned
zx7enwgy,8r3w11d8,752,26.103,TRUE,8l0qwkr8,lq60nl94,Android,zd3l938d,Coins,PercyLink,br,Not Mentioned
yddpplvy,jooerq3j,753,26.133,TRUE,kj9p77x4,gde3xgek,iOS,zd3l938d,Coins,britishsharky,gb,Not Mentioned
y8x20w5m,x3w4lq2j,754,26.19,TRUE,x33g12kx,lq60nl94,Android,zd3l938d,Coins,Danymaxpro10,Not Mentioned,Not Mentioned
z5eevdgz,x761z9vj,755,26.192,TRUE,pj0o1g4j,o7e25xew,Web,zd3l938d,Coins,DedeGamer,Not Mentioned,Not Mentioned
znq8q09z,joo9wonj,756,26.207,TRUE,kj9p77x4,lq60nl94,Android,zd3l938d,Coins,Danixybr,br,He/Him
m7663j4y,8qo5gmwj,757,26.208,TRUE,kj9p77x4,lq60nl94,Android,zd3l938d,Coins,Israelcorrea,br,Not Mentioned
mkko453m,joo7vplj,758,26.233,TRUE,kj9p77x4,lq60nl94,Android,zd3l938d,Coins,coelho_Negro_,Not Mentioned,Not Mentioned
zgpj19ez,j4vnlkmj,759,26.25,TRUE,kj9p77x4,lq60nl94,Android,zd3l938d,Coins,Jhonatan_YTbr4567,Not Mentioned,Not Mentioned
yddr70vy,8v60mmex,760,26.288,TRUE,pj0o1g4j,lq60nl94,Android,zd3l938d,Coins,NixaYT,Not Mentioned,Not Mentioned
zgp63x0z,8r301168,761,26.31,TRUE,kj9p77x4,gde3xgek,iOS,zd3l938d,Coins,AlinQPE,ro,Not Mentioned
m3xdgqwm,j0g0wn9x,762,26.322,TRUE,kj9p77x4,lq60nl94,Android,zd3l938d,Coins,Danizinxp,Not Mentioned,Not Mentioned
me3jlr2z,j9r75evj,763,26.333,TRUE,o86zwo0x,o7e25xew,Web,zd3l938d,Coins,Encripted,ca,He/Him
mkd2qo5y,x7wplz68,763,26.333,TRUE,kj9p77x4,lq60nl94,Android,zd3l938d,Coins,JONH1414,Not Mentioned,Not Mentioned
yv8wx8om,j964z57j,763,26.333,TRUE,jn3k1yqx,o7e25xew,Web,zd3l938d,Coins,GrandMasterMario5000,ca,They/Them
yjpxk8oy,j52porqj,766,26.367,TRUE,y8dk4y5j,lq60nl94,Android,zd3l938d,Coins,Venicios,br,He/Him
yvrwr98z,8ek4oqd8,766,26.367,TRUE,kj9p77x4,lq60nl94,Android,zd3l938d,Coins,CRAZY0,pt,Not Mentioned
yvpv3nxy,j20ll7ox,766,26.367,TRUE,48g7zm18,o7e25xew,Web,zd3l938d,Coins,Mrpotato4376,Not Mentioned,Not Mentioned
yjpo7d3y,jn2qyg4j,769,26.4,TRUE,x3qmp56j,lq60nl94,Android,zd3l938d,Coins,Lucianogmr,br,Not Mentioned
z0jngnjy,x77kdrvx,770,26.417,TRUE,48g7zm18,o7e25xew,Web,zd3l938d,Coins,Frexes,ru,Not Mentioned
yddppxxy,j52z69wj,771,26.433,TRUE,kj9p77x4,lq60nl94,Android,zd3l938d,Coins,Futzw7,Not Mentioned,Not Mentioned
y4x31xnz,81kg5m5j,771,26.433,TRUE,kj9p77x4,lq60nl94,Android,zd3l938d,Coins,Kendy11,Not Mentioned,Not Mentioned
yj1jjnny,8enwwnd8,773,26.435,TRUE,8l4n3klj,gde3xgek,iOS,zd3l938d,Coins,McChickenNuggy68,us,He/Him
z1gg7jwz,8ekpkq68,774,26.448,TRUE,pj0o1g4j,lq60nl94,Android,zd3l938d,Coins,Murilinvz_5,Not Mentioned,Not Mentioned
yl1vnpkm,jm3w46e8,775,26.5,TRUE,8l0qwkr8,lq60nl94,Android,zd3l938d,Coins,GTSSS,Not Mentioned,Not Mentioned
ydww8exm,j267oqpx,776,26.517,TRUE,8l4n3klj,lq60nl94,Android,zd3l938d,Coins,FOXLIX,br,He/Him
z5e46l5z,jp6z4k48,777,26.521,TRUE,j26g4pnx,o7e25xew,Web,zd3l938d,Coins,cplazzx,tn,Not Mentioned
y2p2q46z,j0gog53x,778,26.533,TRUE,kj9p77x4,lq60nl94,Android,zd3l938d,Coins,mozelixz,Not Mentioned,Not Mentioned
y60kd50y,xym637vx,778,26.533,TRUE,8l0qwkr8,lq60nl94,Android,zd3l938d,Coins,Ceara,br,Not Mentioned
yv3rproz,98r9gk68,780,26.536,TRUE,8l4n3klj,lq60nl94,Android,zd3l938d,Coins,WoteR,ee,Not Mentioned
m7xdvewy,x3w421kj,781,26.567,TRUE,8l0qwkr8,lq60nl94,Android,zd3l938d,Coins,lleoxx7,br,Any/All
y6lo30jy,98rw016x,782,26.58,TRUE,1xyy9oyx,lq60nl94,Android,zd3l938d,Coins,Puffle,br,Not Mentioned
yvrvr0oz,j0gm913x,783,26.6,TRUE,kj9p77x4,lq60nl94,Android,zd3l938d,Coins,Gabriel_King,br,Not Mentioned
z0ll1g8z,x76w136j,783,26.6,TRUE,8l0qwkr8,lq60nl94,Android,zd3l938d,Coins,Dudukt2021,Not Mentioned,Not Mentioned
m76xej4y,8q3e0p0j,785,26.625,TRUE,x3qmp56j,lq60nl94,Android,zd3l938d,Coins,Lim_Q,id,He/Him
z1gp527z,jpolev28,786,26.633,TRUE,8l0qwkr8,lq60nl94,Android,zd3l938d,Coins,BUJA,br,Not Mentioned
y474dk3y,81qooyrj,787,26.641,TRUE,8l4n3klj,lq60nl94,Android,zd3l938d,Coins,Doffy_,br,He/Him
zq9k2k5y,81k1rnqj,788,26.651,TRUE,kj9p77x4,gde3xgek,iOS,zd3l938d,Coins,Iker_ki,Not Mentioned,Not Mentioned
m7x182wy,j95eve78,789,26.667,TRUE,kj9p77x4,lq60nl94,Android,zd3l938d,Coins,Naahp,Not Mentioned,Not Mentioned
z1gd82rz,x7wvzdv8,789,26.667,TRUE,kj9p77x4,lq60nl94,Android,zd3l938d,Coins,Gabriellenzin_,Not Mentioned,Not Mentioned
yvrd638z,8ekd1ld8,791,26.75,TRUE,8l0qwkr8,lq60nl94,Android,zd3l938d,Coins,The_onewho_knocks,Not Mentioned,Not Mentioned
zq94j6ry,jnp4wvw8,792,26.773,TRUE,j9r75evj,lq60nl94,Android,zd3l938d,Coins,Steveeee,Not Mentioned,Not Mentioned
yvrewgxz,x7w1orr8,793,26.786,TRUE,kj9p77x4,lq60nl94,Android,zd3l938d,Coins,Luizin0606,br,Not Mentioned
zx82drkm,xk3r5w78,794,26.797,TRUE,kj9p77x4,lq60nl94,Android,zd3l938d,Coins,Thierryjr,Not Mentioned,Not Mentioned
y2pn08wz,j23d0dox,795,26.833,TRUE,kj9p77x4,lq60nl94,Android,zd3l938d,Coins,Mk2011,Not Mentioned,Not Mentioned
zx8jq3em,8q6p44dj,795,26.833,TRUE,j4vmno5j,o7e25xew,Web,zd3l938d,Coins,TheUnknownObject,Not Mentioned,Not Mentioned
me1knq8y,8ekq4z68,797,26.867,TRUE,kj9p77x4,lq60nl94,Android,zd3l938d,Coins,ExeJunin,br,He/Him
y6x598py,8ek30q28,797,26.867,TRUE,kj9p77x4,lq60nl94,Android,zd3l938d,Coins,Galinha_caipira,Not Mentioned,Not Mentioned
y60drw0y,j52qkowj,799,27,TRUE,1xyy9oyx,lq60nl94,Android,zd3l938d,Coins,PietroTriste,br,He/Him
z0pr7r4y,86640108,800,27.001,TRUE,1xyy9oyx,lq60nl94,Android,zd3l938d,Coins,Shadowxl_ofc,br,Not Mentioned
z5p7l8dm,jnzw06wj,801,27.017,TRUE,pj0o1g4j,lq60nl94,Android,zd3l938d,Coins,kahuna,py,Any/All
m767d70y,x7w72008,802,27.032,TRUE,1xyy9oyx,lq60nl94,Android,zd3l938d,Coins,Miguelmegaproofc,br,Not Mentioned
z0p7839y,j0ge3w4x,803,27.067,TRUE,o86zwo0x,lq60nl94,Android,zd3l938d,Coins,Speezinxj,br,Not Mentioned
y88l20ny,8v6e602x,803,27.067,TRUE,kj9p77x4,gde3xgek,iOS,zd3l938d,Coins,VITIN_11,br,He/Him
yv0322ez,8qoed20j,803,27.067,TRUE,kj9p77x4,lq60nl94,Android,zd3l938d,Coins,Daniel7kkj,br,Not Mentioned
y8x19qnm,8gm4ep28,806,27.083,TRUE,kj9p77x4,lq60nl94,Android,zd3l938d,Coins,White_br1932,br,He/Him
z1p97qgz,j52doy6j,807,27.094,TRUE,x3qmp56j,lq60nl94,Android,zd3l938d,Coins,rip_erriky,Not Mentioned,Not Mentioned
zpd44oxz,8v6l3enx,808,27.12,TRUE,kj9p77x4,lq60nl94,Android,zd3l938d,Coins,zFURIA13y,Not Mentioned,Not Mentioned
y8x21gxm,8w0y7gvj,809,27.125,TRUE,j51p0268,lq60nl94,Android,zd3l938d,Coins,TioCoffe,Not Mentioned,Not Mentioned
zp9edkrm,j239l16x,810,27.133,TRUE,kj9p77x4,lq60nl94,Android,zd3l938d,Coins,LucasLP7,Not Mentioned,Not Mentioned
z1p21o9z,joo1m1nj,811,27.151,TRUE,1xyy9oyx,lq60nl94,Android,zd3l938d,Coins,ExpproGuga,Not Mentioned,Not Mentioned
z0pxn8oy,81kel4rj,812,27.167,TRUE,kj9p77x4,lq60nl94,Android,zd3l938d,Coins,fiodoBinho_,br,Not Mentioned
yop157dm,xk3wy198,813,27.182,TRUE,8l0qwkr8,lq60nl94,Android,zd3l938d,Coins,Blackg4mers,Not Mentioned,Not Mentioned
